solcap_snp_c1_15425_flanking_seq	chr01	99.010	101	1	0	1	101	76975746	76975846	8.51e-45	182
solcap_snp_c1_15425_flanking_seq	chr01	94.949	99	5	0	1	99	76985829	76985927	5.16e-37	156
solcap_snp_c1_8681_flanking_seq	chr03	99.010	101	1	0	1	101	12561260	12561160	8.51e-45	182
solcap_snp_c2_28277_flanking_seq	chr07	99.010	101	1	0	1	101	52934915	52935015	8.51e-45	182
solcap_snp_c2_28277_flanking_seq	chr07	92.929	99	7	0	1	99	52957445	52957543	1.12e-33	145
solcap_snp_c2_28277_flanking_seq	chr07	91.089	101	9	0	1	101	52925218	52925318	1.87e-31	137
solcap_snp_c2_55009_flanking_seq	chr01	99.010	101	1	0	1	101	5652567	5652467	8.51e-45	182
solcap_snp_c2_51242_flanking_seq	chr04	99.010	101	1	0	1	101	57926181	57926081	8.51e-45	182
solcap_snp_c1_6900_flanking_seq	chr04	99.010	101	1	0	1	101	54452073	54451973	8.51e-45	182
solcap_snp_c2_1103_flanking_seq	chr10	99.010	101	1	0	1	101	2234514	2234414	8.51e-45	182
solcap_snp_c2_41048_flanking_seq	chr08	97.030	101	3	0	1	101	46798577	46798477	1.84e-41	171
solcap_snp_c2_1560_flanking_seq	chr03	100.000	101	0	0	1	101	49445134	49445234	1.83e-46	187
solcap_snp_c1_9839_flanking_seq	chr04	99.010	101	1	0	1	101	39199140	39199240	8.51e-45	182
solcap_snp_c2_9498_flanking_seq	chr03	100.000	101	0	0	1	101	59342266	59342166	1.83e-46	187
solcap_snp_c2_8254_flanking_seq	chr05	97.030	101	3	0	1	101	53083994	53084094	1.84e-41	171
solcap_snp_c2_33657_flanking_seq	chr11	99.010	101	1	0	1	101	3025574	3025474	8.51e-45	182
solcap_snp_c2_41385_flanking_seq	chr10	99.010	101	1	0	1	101	46704739	46704639	8.51e-45	182
solcap_snp_c2_41385_flanking_seq	chr10	99.010	101	1	0	1	101	46740710	46740610	8.51e-45	182
solcap_snp_c2_41385_flanking_seq	chr10	99.010	101	1	0	1	101	46704739	46704639	8.51e-45	182
solcap_snp_c2_41385_flanking_seq	chr10	99.010	101	1	0	1	101	46740710	46740610	8.51e-45	182
solcap_snp_c2_4158_flanking_seq	chr09	100.000	101	0	0	1	101	3889751	3889651	1.83e-46	187
solcap_snp_c1_1959_flanking_seq	chr12	99.010	101	1	0	1	101	568122	568222	8.51e-45	182
solcap_snp_c2_52021_flanking_seq	chr08	100.000	99	0	0	1	99	52504544	52504642	2.37e-45	183
solcap_snp_c2_40084_flanking_seq	chr09	99.010	101	1	0	1	101	63676083	63675983	8.51e-45	182
solcap_snp_c1_823_flanking_seq	chr08	99.010	101	1	0	1	101	40887488	40887388	8.51e-45	182
solcap_snp_c1_7189_flanking_seq	chr10	99.010	101	1	0	1	101	58243192	58243092	8.51e-45	182
solcap_snp_c1_3694_flanking_seq	chr11	99.010	101	1	0	1	101	14079241	14079341	8.51e-45	182
solcap_snp_c2_6581_flanking_seq	chr07	98.020	101	2	0	1	101	9934403	9934303	3.96e-43	176
solcap_snp_c2_6581_flanking_seq	chr07	89.320	103	9	2	1	101	9747186	9747084	1.12e-28	128
solcap_snp_c2_6581_flanking_seq	chr07	98.020	101	2	0	1	101	9934403	9934303	3.96e-43	176
solcap_snp_c2_6581_flanking_seq	chr07	89.320	103	9	2	1	101	9747186	9747084	1.12e-28	128
solcap_snp_c2_49375_flanking_seq	chr08	99.010	101	1	0	1	101	51358090	51358190	8.51e-45	182
solcap_snp_c2_37120_flanking_seq	chr03	99.010	101	1	0	1	101	60259513	60259613	8.51e-45	182
solcap_snp_c2_57507_flanking_seq	chr11	97.030	101	3	0	1	101	6758268	6758368	1.84e-41	171
solcap_snp_c2_57507_flanking_seq	chr11	94.000	100	6	0	1	100	7041952	7041853	6.67e-36	152
solcap_snp_c2_57507_flanking_seq	chr11	91.919	99	8	0	1	99	6818677	6818775	5.20e-32	139
solcap_snp_c2_57507_flanking_seq	chr11	91.089	101	9	0	1	101	7056051	7055951	1.87e-31	137
solcap_snp_c2_57507_flanking_seq	chr11	88.889	99	11	0	2	100	6716380	6716478	5.23e-27	122
solcap_snp_c2_57507_flanking_seq	chr11	90.217	92	9	0	9	100	7031570	7031479	1.88e-26	121
solcap_snp_c2_57507_flanking_seq	chr11	88.660	97	11	0	1	97	6763621	6763717	6.77e-26	119
solcap_snp_c2_57507_flanking_seq	chr11	85.859	99	11	2	2	100	7073889	7073794	6.82e-21	102
solcap_snp_c2_57507_flanking_seq	chr11	86.517	89	12	0	1	89	7064952	7064864	8.82e-20	99.0
solcap_snp_c2_57507_flanking_seq	chr05	83.333	96	14	2	2	96	4224871	4224965	1.91e-16	87.9
solcap_snp_c2_57507_flanking_seq	chr05	83.951	81	13	0	3	83	4229774	4229854	1.15e-13	78.7
solcap_snp_c2_10613_flanking_seq	chr04	99.010	101	1	0	1	101	68744745	68744845	8.51e-45	182
solcap_snp_c2_38520_flanking_seq	chr09	99.010	101	1	0	1	101	12120688	12120588	8.51e-45	182
solcap_snp_c2_34199_flanking_seq	chr11	99.010	101	1	0	1	101	46398734	46398834	8.51e-45	182
solcap_snp_c2_391_flanking_seq	chr03	100.000	98	0	0	1	98	55884693	55884790	8.51e-45	182
solcap_snp_c2_51998_flanking_seq	chr02	99.010	101	1	0	1	101	31546678	31546578	8.51e-45	182
solcap_snp_c2_29678_flanking_seq	chr03	100.000	101	0	0	1	101	45229170	45229270	1.83e-46	187
solcap_snp_c1_6048_flanking_seq	chr08	99.010	101	1	0	1	101	55333534	55333634	8.51e-45	182
solcap_snp_c2_10681_flanking_seq	chr04	99.010	101	1	0	1	101	68513219	68513319	8.51e-45	182
solcap_snp_c1_11030_flanking_seq	chr04	99.010	101	1	0	1	101	372515	372615	8.51e-45	182
solcap_snp_c2_41463_flanking_seq	chr08	100.000	101	0	0	1	101	39362697	39362797	1.83e-46	187
solcap_snp_c2_46709_flanking_seq	chr07	98.020	101	2	0	1	101	4607403	4607303	3.96e-43	176
solcap_snp_c2_13139_flanking_seq	chr09	99.010	101	1	0	1	101	6512877	6512977	8.51e-45	182
solcap_snp_c1_8763_flanking_seq	chr08	99.010	101	1	0	1	101	59114779	59114879	8.51e-45	182
solcap_snp_c2_1090_flanking_seq	chr10	100.000	101	0	0	1	101	2229262	2229162	1.83e-46	187
solcap_snp_c2_34864_flanking_seq	chr04	100.000	101	0	0	1	101	65070451	65070551	1.83e-46	187
solcap_snp_c2_16341_flanking_seq	chr02	99.010	101	1	0	1	101	14122345	14122245	8.51e-45	182
solcap_snp_c2_20816_flanking_seq	chr09	98.020	101	2	0	1	101	66274790	66274890	3.96e-43	176
solcap_snp_c2_20816_flanking_seq	chr09	92.079	101	8	0	1	101	66143385	66143485	4.02e-33	143
solcap_snp_c2_20816_flanking_seq	chr09	90.816	98	9	0	1	98	66136764	66136861	8.70e-30	132
solcap_snp_c2_20816_flanking_seq	chr09	92.391	92	7	0	1	92	66222367	66222458	8.70e-30	132
solcap_snp_c2_20816_flanking_seq	chr09	92.391	92	7	0	1	92	66253019	66253110	8.70e-30	132
solcap_snp_c2_20816_flanking_seq	chr09	90.099	101	10	0	1	101	66746178	66746278	8.70e-30	132
solcap_snp_c2_20816_flanking_seq	chr09	87.129	101	13	0	1	101	66265010	66265110	8.76e-25	115
solcap_snp_c2_20816_flanking_seq	chr09	87.255	102	11	2	1	101	66267300	66267400	8.76e-25	115
solcap_snp_c2_20816_flanking_seq	chr09	86.957	92	12	0	1	92	66133322	66133413	1.90e-21	104
solcap_snp_c2_20816_flanking_seq	chr11	95.918	98	4	0	4	101	9200588	9200491	3.99e-38	159
solcap_snp_c2_20816_flanking_seq	chr11	94.898	98	5	0	4	101	6981833	6981736	1.86e-36	154
solcap_snp_c2_20816_flanking_seq	chr01	92.391	92	7	0	1	92	59699872	59699963	8.70e-30	132
solcap_snp_c2_20816_flanking_seq	chr04	89.474	95	10	0	7	101	41968420	41968326	1.88e-26	121
solcap_snp_c2_20477_flanking_seq	chr09	98.020	101	2	0	1	101	51137213	51137113	3.96e-43	176
solcap_snp_c2_37413_flanking_seq	chr03	100.000	101	0	0	1	101	28684228	28684328	1.83e-46	187
solcap_snp_c2_21227_flanking_seq	chr01	99.010	101	1	0	1	101	2961781	2961681	8.51e-45	182
solcap_snp_c2_53331_flanking_seq	chr11	100.000	101	0	0	1	101	44279214	44279314	1.83e-46	187
solcap_snp_c2_53331_flanking_seq	chr11	90.099	101	10	0	1	101	44286473	44286573	8.70e-30	132
solcap_snp_c2_53331_flanking_seq	chr11	87.129	101	13	0	1	101	44320604	44320704	8.76e-25	115
solcap_snp_c2_53331_flanking_seq	chr11	86.139	101	14	0	1	101	44213429	44213529	4.07e-23	110
solcap_snp_c1_8069_flanking_seq	chr03	99.010	101	1	0	1	101	47255336	47255436	8.51e-45	182
solcap_snp_c2_51194_flanking_seq	chr05	100.000	101	0	0	1	101	17476203	17476303	1.83e-46	187
solcap_snp_c2_51371_flanking_seq	chr08	98.020	101	2	0	1	101	42963257	42963357	3.96e-43	176
solcap_snp_c2_5759_flanking_seq	chr06	99.010	101	1	0	1	101	50524772	50524872	8.51e-45	182
solcap_snp_c1_14645_flanking_seq	chr05	99.010	101	1	0	1	101	10100306	10100206	8.51e-45	182
solcap_snp_c1_13229_flanking_seq	chr08	99.010	101	1	0	1	101	7343332	7343432	8.51e-45	182
solcap_snp_c2_29096_flanking_seq	chr11	100.000	101	0	0	1	101	11795337	11795437	1.83e-46	187
solcap_snp_c2_45927_flanking_seq	chr04	98.020	101	2	0	1	101	4679429	4679529	3.96e-43	176
solcap_snp_c2_47671_flanking_seq	chr07	100.000	101	0	0	1	101	43257633	43257733	1.83e-46	187
solcap_snp_c2_51533_flanking_seq	chr07	99.010	101	1	0	1	101	54593491	54593591	8.51e-45	182
solcap_snp_c2_37065_flanking_seq	chr05	100.000	101	0	0	1	101	8358281	8358181	1.83e-46	187
solcap_snp_c2_39642_flanking_seq	chr08	99.010	101	1	0	1	101	38778535	38778635	8.51e-45	182
solcap_snp_c2_29089_flanking_seq	chr11	96.040	101	4	0	1	101	11791690	11791590	8.57e-40	165
solcap_snp_c1_12251_flanking_seq	chr02	99.010	101	1	0	1	101	32371985	32372085	8.51e-45	182
solcap_snp_c2_29025_flanking_seq	chr08	98.020	101	2	0	1	101	963958	963858	3.96e-43	176
solcap_snp_c2_39178_flanking_seq	chr02	100.000	101	0	0	1	101	30519423	30519523	1.83e-46	187
solcap_snp_c2_56163_flanking_seq	chr12	99.010	101	1	0	1	101	31651158	31651058	8.51e-45	182
solcap_snp_c1_3057_flanking_seq	chr10	99.010	101	1	0	1	101	35603489	35603389	8.51e-45	182
solcap_snp_c2_40821_flanking_seq	chr05	98.020	101	2	0	1	101	48977165	48977065	3.96e-43	176
solcap_snp_c2_41100_flanking_seq	chr12	99.010	101	1	0	1	101	25572570	25572470	8.51e-45	182
solcap_snp_c2_36591_flanking_seq	chr06	97.030	101	3	0	1	101	32191973	32192073	1.84e-41	171
solcap_snp_c2_36591_flanking_seq	chr09	84.946	93	14	0	1	93	66831542	66831634	1.14e-18	95.3
solcap_snp_c2_36591_flanking_seq	chr09	83.871	93	15	0	1	93	66965986	66966078	5.31e-17	89.8
solcap_snp_c2_36591_flanking_seq	chr09	91.803	61	5	0	1	61	66873711	66873771	6.87e-16	86.1
solcap_snp_c2_36591_flanking_seq	chr09	83.721	86	14	0	8	93	66939653	66939738	8.88e-15	82.4
solcap_snp_c2_36591_flanking_seq	chr09	90.164	61	6	0	6	66	66862654	66862714	3.19e-14	80.5
solcap_snp_c2_36591_flanking_seq	chr11	84.091	88	14	0	6	93	17132928	17133015	6.87e-16	86.1
solcap_snp_c2_48126_flanking_seq	chr10	98.020	101	2	0	1	101	56804982	56805082	3.96e-43	176
solcap_snp_c2_1493_flanking_seq	chr09	100.000	101	0	0	1	101	31892018	31891918	1.83e-46	187
solcap_snp_c2_54443_flanking_seq	chr10	99.010	101	1	0	1	101	50809068	50809168	8.51e-45	182
solcap_snp_c2_54443_flanking_seq	chr10	97.030	101	3	0	1	101	50783584	50783684	1.84e-41	171
solcap_snp_c2_54443_flanking_seq	chr10	99.010	101	1	0	1	101	50809068	50809168	8.51e-45	182
solcap_snp_c2_54443_flanking_seq	chr10	97.030	101	3	0	1	101	50783584	50783684	1.84e-41	171
solcap_snp_c2_57072_flanking_seq	chr05	98.020	101	2	0	1	101	42400042	42400142	3.96e-43	176
solcap_snp_c2_12242_flanking_seq	chr11	98.020	101	2	0	1	101	8773354	8773254	3.96e-43	176
solcap_snp_c2_12242_flanking_seq	chr03	93.590	78	5	0	1	78	32136012	32136089	2.43e-25	117
solcap_snp_c2_12242_flanking_seq	chr01	94.286	70	4	0	9	78	40535137	40535206	1.47e-22	108
solcap_snp_c2_12242_flanking_seq	chr06	100.000	36	0	0	44	79	4389294	4389259	2.49e-10	67.6
solcap_snp_c2_52214_flanking_seq	chr10	96.040	101	4	0	1	101	53801061	53800961	8.57e-40	165
solcap_snp_c2_52214_flanking_seq	chr09	82.022	89	8	5	1	85	47866775	47866859	6.91e-11	69.4
solcap_snp_c1_13683_flanking_seq	chr10	99.010	101	1	0	1	101	37213985	37213885	8.51e-45	182
solcap_snp_c2_56251_flanking_seq	chr04	98.020	101	2	0	1	101	13600249	13600349	3.96e-43	176
solcap_snp_c2_15335_flanking_seq	chr11	97.030	101	3	0	1	101	43016544	43016444	1.84e-41	171
solcap_snp_c2_15335_flanking_seq	chr05	97.030	101	3	0	1	101	43532502	43532602	1.84e-41	171
solcap_snp_c2_15335_flanking_seq	chr11	97.030	101	3	0	1	101	43016544	43016444	1.84e-41	171
solcap_snp_c2_15335_flanking_seq	chr05	97.030	101	3	0	1	101	43532502	43532602	1.84e-41	171
solcap_snp_c1_8150_flanking_seq	chr07	99.010	101	1	0	1	101	51462427	51462327	8.51e-45	182
solcap_snp_c2_16718_flanking_seq	chr04	100.000	101	0	0	1	101	47529947	47529847	1.83e-46	187
solcap_snp_c2_984_flanking_seq	chr10	98.020	101	2	0	1	101	1673480	1673580	3.96e-43	176
solcap_snp_c2_46449_flanking_seq	chr01	99.010	101	1	0	1	101	86056980	86057080	8.51e-45	182
solcap_snp_c2_46449_flanking_seq	chr01	94.059	101	6	0	1	101	86088674	86088774	1.86e-36	154
solcap_snp_c2_46449_flanking_seq	chr01	89.216	102	10	1	1	101	86066125	86066226	4.05e-28	126
solcap_snp_c2_46449_flanking_seq	chr07	88.000	50	4	2	52	101	8196383	8196430	1.50e-07	58.4
solcap_snp_c2_4127_flanking_seq	chr09	98.020	101	2	0	1	101	58358658	58358558	3.96e-43	176
solcap_snp_c1_11920_flanking_seq	chr08	99.010	101	1	0	1	101	49546635	49546735	8.51e-45	182
solcap_snp_c2_39677_flanking_seq	chr02	99.010	101	1	0	1	101	22613820	22613720	8.51e-45	182
solcap_snp_c2_47954_flanking_seq	chr09	95.050	101	5	0	1	101	65640987	65640887	3.99e-38	159
solcap_snp_c2_47954_flanking_seq	chr09	93.269	104	4	1	1	101	65647896	65647793	2.40e-35	150
solcap_snp_c2_47954_flanking_seq	chr09	92.308	104	5	1	1	101	65603189	65603086	1.12e-33	145
solcap_snp_c2_47954_flanking_seq	chr09	91.089	101	9	0	1	101	15384745	15384645	1.87e-31	137
solcap_snp_c2_47954_flanking_seq	chr09	91.089	101	9	0	1	101	65608850	65608750	1.87e-31	137
solcap_snp_c2_47954_flanking_seq	chr09	91.089	101	9	0	1	101	65624012	65623912	1.87e-31	137
solcap_snp_c2_47954_flanking_seq	chr09	90.099	101	10	0	1	101	15183578	15183678	8.70e-30	132
solcap_snp_c2_9037_flanking_seq	chr06	99.010	101	1	0	1	101	57405139	57405039	8.51e-45	182
solcap_snp_c2_9037_flanking_seq	chr06	97.030	101	3	0	1	101	57398196	57398096	1.84e-41	171
solcap_snp_c2_9037_flanking_seq	chr06	99.010	101	1	0	1	101	57405139	57405039	8.51e-45	182
solcap_snp_c2_9037_flanking_seq	chr06	97.030	101	3	0	1	101	57398196	57398096	1.84e-41	171
solcap_snp_c2_56794_flanking_seq	chr06	99.010	101	1	0	1	101	21503778	21503878	8.51e-45	182
solcap_snp_c2_23083_flanking_seq	chr07	99.010	101	1	0	1	101	44302993	44303093	8.51e-45	182
solcap_snp_c2_46455_flanking_seq	chr01	99.010	101	1	0	1	101	85833418	85833318	8.51e-45	182
solcap_snp_c2_33400_flanking_seq	chr08	99.010	101	1	0	1	101	43759997	43760097	8.51e-45	182
solcap_snp_c1_8323_flanking_seq	chr04	99.010	101	1	0	1	101	63359972	63359872	8.51e-45	182
solcap_snp_c2_52749_flanking_seq	chr11	96.040	101	4	0	1	101	8661432	8661332	8.57e-40	165
solcap_snp_c2_41439_flanking_seq	chr01	99.010	101	1	0	1	101	13939152	13939252	8.51e-45	182
solcap_snp_c2_27644_flanking_seq	chr09	98.020	101	2	0	1	101	51855937	51855837	3.96e-43	176
solcap_snp_c2_7602_flanking_seq	chr02	99.010	101	1	0	1	101	39236215	39236315	8.51e-45	182
solcap_snp_c2_50432_flanking_seq	chr05	99.010	101	1	0	1	101	5639943	5639843	8.51e-45	182
solcap_snp_c2_53949_flanking_seq	chr10	99.010	101	1	0	1	101	52842445	52842545	8.51e-45	182
solcap_snp_c2_33516_flanking_seq	chr05	99.010	101	1	0	1	101	1522049	1521949	8.51e-45	182
solcap_snp_c1_16131_flanking_seq	chr12	99.010	101	1	0	1	101	258280	258380	8.51e-45	182
solcap_snp_c2_42833_flanking_seq	chr04	99.010	101	1	0	1	101	9552476	9552376	8.51e-45	182
solcap_snp_c2_42833_flanking_seq	chr11	95.652	92	4	0	1	92	697964	698055	8.63e-35	148
solcap_snp_c2_42833_flanking_seq	chr12	92.405	79	4	2	6	83	50267558	50267635	1.13e-23	111
solcap_snp_c2_20273_flanking_seq	chr03	98.020	101	2	0	1	101	43423556	43423456	3.96e-43	176
solcap_snp_c1_9058_flanking_seq	chr10	99.010	101	1	0	1	101	57136039	57135939	8.51e-45	182
solcap_snp_c2_32904_flanking_seq	chr04	100.000	101	0	0	1	101	39196427	39196327	1.83e-46	187
solcap_snp_c2_42407_flanking_seq	chr05	99.010	101	1	0	1	101	52211046	52211146	8.51e-45	182
solcap_snp_c2_42407_flanking_seq	chr09	90.099	101	10	0	1	101	64794162	64794262	8.70e-30	132
solcap_snp_c2_18245_flanking_seq	chr11	98.020	101	2	0	1	101	29338935	29338835	3.96e-43	176
solcap_snp_c2_49679_flanking_seq	chr12	97.030	101	3	0	1	101	12147045	12147145	1.84e-41	171
solcap_snp_c1_8127_flanking_seq	chr02	99.010	101	1	0	1	101	37899842	37899942	8.51e-45	182
solcap_snp_c1_8127_flanking_seq	chr02	99.010	101	1	0	1	101	37910275	37910375	8.51e-45	182
solcap_snp_c1_8127_flanking_seq	chr02	99.010	101	1	0	1	101	37899842	37899942	8.51e-45	182
solcap_snp_c1_8127_flanking_seq	chr02	99.010	101	1	0	1	101	37910275	37910375	8.51e-45	182
solcap_snp_c2_644_flanking_seq	chr03	99.010	101	1	0	1	101	22491150	22491050	8.51e-45	182
solcap_snp_c1_8570_flanking_seq	chr09	100.000	101	0	0	1	101	67010036	67009936	1.83e-46	187
solcap_snp_c1_8570_flanking_seq	chr09	99.010	101	1	0	1	101	67033289	67033189	8.51e-45	182
solcap_snp_c1_8570_flanking_seq	chr09	93.069	101	7	0	1	101	67064201	67064101	8.63e-35	148
solcap_snp_c1_8570_flanking_seq	chr09	89.899	99	10	0	1	99	67051930	67051832	1.12e-28	128
solcap_snp_c2_56590_flanking_seq	chr06	100.000	101	0	0	1	101	55528281	55528181	1.83e-46	187
solcap_snp_c2_8966_flanking_seq	chr06	99.010	101	1	0	1	101	52944436	52944536	8.51e-45	182
solcap_snp_c2_35612_flanking_seq	chr09	98.000	100	2	0	2	101	66625708	66625807	1.42e-42	174
solcap_snp_c1_14928_flanking_seq	chr12	99.010	101	1	0	1	101	6632261	6632361	8.51e-45	182
solcap_snp_c1_737_flanking_seq	chr01	99.010	101	1	0	1	101	78091517	78091417	8.51e-45	182
solcap_snp_c2_813_flanking_seq	chr02	99.010	101	1	0	1	101	12218728	12218828	8.51e-45	182
solcap_snp_c2_41086_flanking_seq	chr11	97.030	101	3	0	1	101	35565892	35565992	1.84e-41	171
solcap_snp_c2_49052_flanking_seq	chr06	99.010	101	1	0	1	101	42439949	42440049	8.51e-45	182
solcap_snp_c1_15983_flanking_seq	chr04	99.010	101	1	0	1	101	52544211	52544311	8.51e-45	182
solcap_snp_c2_796_flanking_seq	chr02	99.010	101	1	0	1	101	12567178	12567078	8.51e-45	182
solcap_snp_c2_54916_flanking_seq	chr12	98.020	101	2	0	1	101	50523724	50523624	3.96e-43	176
solcap_snp_c2_54916_flanking_seq	chr12	97.030	101	3	0	1	101	50520956	50520856	1.84e-41	171
solcap_snp_c2_54916_flanking_seq	chr12	98.020	101	2	0	1	101	50523724	50523624	3.96e-43	176
solcap_snp_c2_54916_flanking_seq	chr12	97.030	101	3	0	1	101	50520956	50520856	1.84e-41	171
solcap_snp_c2_1903_flanking_seq	chr10	100.000	101	0	0	1	101	10462126	10462026	1.83e-46	187
solcap_snp_c2_39029_flanking_seq	chr09	99.010	101	1	0	1	101	1062772	1062672	8.51e-45	182
solcap_snp_c2_50326_flanking_seq	chr05	100.000	101	0	0	1	101	4920897	4920997	1.83e-46	187
solcap_snp_c2_50326_flanking_seq	chr05	99.010	101	1	0	1	101	4895499	4895399	8.51e-45	182
solcap_snp_c2_50326_flanking_seq	chr05	100.000	101	0	0	1	101	4920897	4920997	1.83e-46	187
solcap_snp_c2_50326_flanking_seq	chr05	99.010	101	1	0	1	101	4895499	4895399	8.51e-45	182
solcap_snp_c2_5226_flanking_seq	chr03	99.010	101	1	0	1	101	6904321	6904421	8.51e-45	182
solcap_snp_c2_6618_flanking_seq	chr07	99.010	101	1	0	1	101	10249891	10249791	8.51e-45	182
solcap_snp_c2_57215_flanking_seq	chr07	99.010	101	1	0	1	101	56526679	56526579	8.51e-45	182
solcap_snp_c2_57215_flanking_seq	chr07	96.774	62	2	0	40	101	56536919	56536858	1.90e-21	104
solcap_snp_c2_57215_flanking_seq	chr07	99.010	101	1	0	1	101	56526679	56526579	8.51e-45	182
solcap_snp_c2_57215_flanking_seq	chr07	96.774	62	2	0	40	101	56536919	56536858	1.90e-21	104
solcap_snp_c1_3234_flanking_seq	chr01	99.010	101	1	0	1	101	82425121	82425221	8.51e-45	182
solcap_snp_c1_8328_flanking_seq	chr04	99.010	101	1	0	1	101	62921536	62921636	8.51e-45	182
solcap_snp_c2_14947_flanking_seq	chr11	99.010	101	1	0	1	101	39858392	39858492	8.51e-45	182
solcap_snp_c2_32112_flanking_seq	chr01	99.010	101	1	0	1	101	22300331	22300231	8.51e-45	182
solcap_snp_c2_32112_flanking_seq	chr04	91.000	100	9	0	1	100	9195377	9195476	6.72e-31	135
solcap_snp_c2_1887_flanking_seq	chr03	99.010	101	1	0	1	101	49626621	49626521	8.51e-45	182
solcap_snp_c2_1887_flanking_seq	chr12	95.050	101	5	0	1	101	54051234	54051334	3.99e-38	159
solcap_snp_c2_1887_flanking_seq	chr03	99.010	101	1	0	1	101	49626621	49626521	8.51e-45	182
solcap_snp_c2_1887_flanking_seq	chr12	95.050	101	5	0	1	101	54051234	54051334	3.99e-38	159
solcap_snp_c1_13767_flanking_seq	chr12	99.010	101	1	0	1	101	54361724	54361824	8.51e-45	182
solcap_snp_c1_1019_flanking_seq	chr09	99.010	101	1	0	1	101	374185	374085	8.51e-45	182
solcap_snp_c2_11743_flanking_seq	chr05	96.000	100	4	0	2	101	2112798	2112897	3.08e-39	163
solcap_snp_c2_11743_flanking_seq	chr05	97.849	93	2	0	1	93	2119896	2119988	1.11e-38	161
solcap_snp_c2_11743_flanking_seq	chr05	94.059	101	6	0	1	101	2125131	2125231	1.86e-36	154
solcap_snp_c1_9307_flanking_seq	chr02	99.010	101	1	0	1	101	25235113	25235213	8.51e-45	182
solcap_snp_c1_9307_flanking_seq	chr10	89.583	48	4	1	55	101	48264643	48264690	4.16e-08	60.2
solcap_snp_c1_9307_flanking_seq	chr10	89.583	48	4	1	55	101	48275422	48275469	4.16e-08	60.2
solcap_snp_c2_1725_flanking_seq	chr03	98.980	98	1	0	1	98	50270637	50270734	3.96e-43	176
solcap_snp_c2_26012_flanking_seq	chr07	100.000	101	0	0	1	101	51202590	51202490	1.83e-46	187
solcap_snp_c2_47000_flanking_seq	chr06	99.010	101	1	0	1	101	6387058	6386958	8.51e-45	182
solcap_snp_c1_13515_flanking_seq	chr09	99.010	101	1	0	1	101	55237424	55237524	8.51e-45	182
solcap_snp_c1_6123_flanking_seq	chr01	99.010	101	1	0	1	101	3298604	3298704	8.51e-45	182
solcap_snp_c2_43520_flanking_seq	chr05	99.010	101	1	0	1	101	9305100	9305000	8.51e-45	182
solcap_snp_c2_52053_flanking_seq	chr05	100.000	101	0	0	1	101	20212219	20212319	1.83e-46	187
solcap_snp_c2_38058_flanking_seq	chr03	98.020	101	2	0	1	101	38360613	38360713	3.96e-43	176
solcap_snp_c2_2753_flanking_seq	chr08	99.010	101	1	0	1	101	40886315	40886215	8.51e-45	182
solcap_snp_c2_38405_flanking_seq	chr01	98.020	101	2	0	1	101	63687156	63687256	3.96e-43	176
solcap_snp_c2_2743_flanking_seq	chr08	100.000	101	0	0	1	101	40925117	40925217	1.83e-46	187
solcap_snp_c2_27390_flanking_seq	chr12	99.010	101	1	0	1	101	49390798	49390698	8.51e-45	182
solcap_snp_c1_4243_flanking_seq	chr09	99.010	101	1	0	1	101	6266823	6266723	8.51e-45	182
solcap_snp_c2_33661_flanking_seq	chr11	99.010	101	1	0	1	101	3013696	3013596	8.51e-45	182
solcap_snp_c2_44820_flanking_seq	chr09	98.020	101	2	0	1	101	53268287	53268387	3.96e-43	176
solcap_snp_c2_36402_flanking_seq	chr06	98.020	101	2	0	1	101	1519442	1519342	3.96e-43	176
solcap_snp_c1_14404_flanking_seq	chr05	99.010	101	1	0	1	101	37124297	37124197	8.51e-45	182
solcap_snp_c2_58128_flanking_seq	chr10	97.030	101	3	0	1	101	3900063	3899963	1.84e-41	171
solcap_snp_c2_58128_flanking_seq	chr10	82.653	98	17	0	4	101	3959933	3959836	1.91e-16	87.9
solcap_snp_c2_58128_flanking_seq	chr10	81.633	98	18	0	4	101	3913953	3913856	8.88e-15	82.4
solcap_snp_c1_15739_flanking_seq	chr02	99.010	101	1	0	1	101	26092653	26092753	8.51e-45	182
solcap_snp_c2_12936_flanking_seq	chr04	99.010	101	1	0	1	101	66264338	66264238	8.51e-45	182
solcap_snp_c2_38935_flanking_seq	chr02	99.010	101	1	0	1	101	26501095	26500995	8.51e-45	182
solcap_snp_c2_4391_flanking_seq	chr09	99.010	101	1	0	1	101	12993391	12993291	8.51e-45	182
solcap_snp_c1_8573_flanking_seq	chr09	99.010	101	1	0	1	101	67031935	67031835	8.51e-45	182
solcap_snp_c1_8573_flanking_seq	chr09	97.030	101	3	0	1	101	67008681	67008581	1.84e-41	171
solcap_snp_c1_8573_flanking_seq	chr09	98.947	95	1	0	1	95	67020744	67020650	1.84e-41	171
solcap_snp_c1_8573_flanking_seq	chr09	97.917	96	2	0	1	96	67040339	67040244	2.38e-40	167
solcap_snp_c1_8573_flanking_seq	chr09	97.917	96	2	0	1	96	67062846	67062751	2.38e-40	167
solcap_snp_c1_8573_flanking_seq	chr09	94.792	96	5	0	1	96	67050582	67050487	2.40e-35	150
solcap_snp_c1_8573_flanking_seq	chr09	99.010	101	1	0	1	101	67031935	67031835	8.51e-45	182
solcap_snp_c1_8573_flanking_seq	chr09	97.030	101	3	0	1	101	67008681	67008581	1.84e-41	171
